Query,Last 3 months Clicks,Previous 3 months Clicks,Last 3 months Impressions,Previous 3 months Impressions,Last 3 months CTR,Previous 3 months CTR,Last 3 months Position,Previous 3 months Position
vape,60340,60707,1723005,2124891,3.5%,2.86%,6.02,6.38
vape shop,47651,37349,1168321,883954,4.08%,4.23%,3.17,3.71
novo,30640,17053,214976,229269,14.25%,7.44%,4.05,4.76
vape pen,27024,22819,436382,519097,6.19%,4.4%,4.06,4.93
smok,21890,17714,786029,796025,2.78%,2.23%,4.3,4.11
novo 2,10404,5303,140818,178111,7.39%,2.98%,4.33,5.28
smok novo,8867,11186,140694,215857,6.3%,5.18%,5.3,5.43
vapes,8706,5847,293138,286748,2.97%,2.04%,6.48,7.7
vape pens,8600,5540,96649,123874,8.9%,4.47%,3.45,5.36
vape juice,7092,8100,281917,280917,2.52%,2.88%,8.18,7.25
best pod vape,5660,8082,18507,23440,30.58%,34.48%,1.94,2.41
smok novo 2,5624,3218,128990,150517,4.36%,2.14%,6.6,7.34
novo 2 pods,4210,776,24065,14309,17.49%,5.42%,3.22,5.71
vaping.com,3703,4331,4833,5246,76.62%,82.56%,1.1,1
vape store,3598,6201,276315,288136,1.3%,2.15%,7.81,6.16
juul alternative,3374,4590,15057,14217,22.41%,32.29%,1.39,1.33
novo vape,3190,4954,43034,63484,7.41%,7.8%,4.15,3.93
smok novo 2 pods,3097,534,16526,8217,18.74%,6.5%,3.44,6.63
freemax twister,2992,1240,25151,28715,11.9%,4.32%,4.15,5.47
best pod system 2019,2729,3672,8376,12271,32.58%,29.92%,2.21,2.34
suorin air plus,2685,684,56908,68232,4.72%,1%,7.29,8.62
vape price,2559,2470,41653,56027,6.14%,4.41%,6.12,4.53
smok nord,2501,6183,322277,524727,0.78%,1.18%,7.2,6.91
smok vape,2250,3258,189890,213303,1.18%,1.53%,6.36,6.07
vape pods,2239,1623,29982,31086,7.47%,5.22%,4.19,4.35
salt nic vapes,2054,2614,11281,10782,18.21%,24.24%,3.42,3.13
pod vape,1942,1693,83175,139449,2.33%,1.21%,5.24,5.82
best small vape,1939,1599,4613,4423,42.03%,36.15%,1.43,2.07
best pod system,1938,2859,7943,13168,24.4%,21.71%,2.77,3.77
best vape pod,1915,1862,5208,6507,36.77%,28.62%,1.7,3.01
best pod vape 2019,1909,2493,7804,9024,24.46%,27.63%,2.53,2.25
vape mods,1835,2796,96816,94211,1.9%,2.97%,9.9,8.48
best pod system vape,1766,2239,4819,6370,36.65%,35.15%,1.34,2.64
novo smok,1723,2500,26545,29309,6.49%,8.53%,4.72,4.1
voopoo vinci,1651,1181,132059,64561,1.25%,1.83%,7.52,6.97
best pod,1617,1607,6948,7544,23.27%,21.3%,2.32,2.76
best juul alternative,1606,1328,7302,5235,21.99%,25.37%,1.92,3.16
juul alternatives,1551,1200,4327,3671,35.84%,32.69%,1.36,1.31
best vape pod system,1523,1512,4211,5022,36.17%,30.11%,1.62,2.43
vape.com,1471,1372,3381,3549,43.51%,38.66%,2.32,2.13
best refillable pod system,1445,1052,3508,3059,41.19%,34.39%,1.28,3.05
best pod vapes,1442,1672,3972,4105,36.3%,40.73%,1.23,1.86
best pod 2019,1395,1269,5323,5717,26.21%,22.2%,2.06,3.04
best salt nic vapes,1381,2350,5858,5805,23.57%,40.48%,2.06,1.14
vape pod,1307,1186,42265,76918,3.09%,1.54%,4.99,4.78
pod vapes,1303,916,16008,12334,8.14%,7.43%,4.7,4.25
best refillable pod vape,1277,1599,6172,7510,20.69%,21.29%,1.02,2.28
best vape mod,1223,2418,29259,32916,4.18%,7.35%,8.16,6.66
smok v8 stick,1188,1347,8625,10296,13.77%,13.08%,3.71,3.76
vape juice online,1149,673,24913,20176,4.61%,3.34%,6.68,6.94
best pod vape 2020,1142,0,3213,0,35.54%,0%,2.48,0
best refillable pod vape 2019,1112,959,4616,4336,24.09%,22.12%,1.41,1.58
vapes like juul,1102,821,4429,3515,24.88%,23.36%,2.37,2.19
smok slm,1097,648,6717,7914,16.33%,8.19%,3.28,3.32
novo 2 vape,1095,352,10155,10685,10.78%,3.29%,4.24,6.26
voopoo drag nano,1059,381,19892,32891,5.32%,1.16%,5.68,8.68
best vape mod 2020,1014,0,4398,0,23.06%,0%,4.48,0
pod,1010,356,25078,33874,4.03%,1.05%,5.35,6.62
salt nic devices,987,1135,5338,4456,18.49%,25.47%,2.2,1.1
nord vape,978,787,89073,99753,1.1%,0.79%,6.57,6.66
best pod system 2020,957,0,2901,0,32.99%,0%,2.75,0
best small vapes,938,929,2668,2614,35.16%,35.54%,1.65,2.54
best salt nic device,935,1120,3022,2148,30.94%,52.14%,2.11,1.03
pod system vape,926,861,9862,12708,9.39%,6.78%,3.85,4.71
smok morph 219,904,1658,21732,31112,4.16%,5.33%,5.57,4.8
freemax twister 80w,899,563,7064,8693,12.73%,6.48%,4.45,5.22
vape kit,869,1504,31462,33516,2.76%,4.49%,7.12,5.77
best vape mods 2019,850,4286,11814,22058,7.19%,19.43%,6.38,3.15
best vape mod 2019,836,2951,10215,14276,8.18%,20.67%,6.46,3.52
best pod system vape 2019,827,1766,6158,9298,13.43%,18.99%,2.45,2.07
best pod 2020,819,0,2665,0,30.73%,0%,2.97,0
smok stick v8,811,885,24931,26910,3.25%,3.29%,9.39,7.38
smok novo 2 kit,799,295,7868,7471,10.16%,3.95%,5.6,6.19
pod terbaik 2019,776,1194,11417,13372,6.8%,8.93%,3.69,5.89
vape starter kit,775,1036,20809,21749,3.72%,4.76%,7.25,6.65
vape pod system,773,677,7732,9433,10%,7.18%,4.29,5.32
novo 2 kit,758,254,6842,8265,11.08%,3.07%,4.34,5.94
novos,756,454,7798,9857,9.69%,4.61%,3.91,5.1
small vapes,753,626,14295,14964,5.27%,4.18%,1.36,2.19
novo 2 price,738,218,6466,5274,11.41%,4.13%,3.23,4.9
vape parts,735,867,7336,8908,10.02%,9.73%,2.15,2.07
pod mod terbaik,730,125,10484,2417,6.96%,5.17%,6.85,6.32
vape products,726,168,12068,11713,6.02%,1.43%,6.01,8.7
pods vape,720,458,16771,19895,4.29%,2.3%,3.56,4.54
suorin drop,716,791,45069,63473,1.59%,1.25%,7.28,6.72
vaping products,696,383,8814,10161,7.9%,3.77%,5.29,7.94
best nic salt device,695,1106,2206,2139,31.5%,51.71%,2.01,1.1
smok fit,688,1188,11241,8847,6.12%,13.43%,4,3.43
pod systems,672,571,7897,6962,8.51%,8.2%,2.79,3.26
best vape pods,669,733,1989,2562,33.63%,28.61%,1.4,2.56
best pod mod,652,387,2976,2416,21.91%,16.02%,2.93,4.68
smok nord kit,649,913,26795,54542,2.42%,1.67%,7.56,7.11
vape kits,640,715,14371,14393,4.45%,4.97%,7.62,7.66
best vape tank,640,558,10166,10359,6.3%,5.39%,5.95,6.38
best vape mods 2020,640,0,3118,0,20.53%,0%,4.37,0
best pod systems,635,470,2271,2635,27.96%,17.84%,2.32,4.02
smok morph,631,1253,23625,30412,2.67%,4.12%,5.72,3.97
uwell caliburn,625,407,60625,86481,1.03%,0.47%,9.4,9.63
smok novo kit,614,413,4164,5202,14.75%,7.94%,5.02,5.54
caliburn koko,606,214,64371,11229,0.94%,1.91%,7.09,5.97
moti vape,588,409,11033,13346,5.33%,3.06%,5.97,5.29
smok rpm40,587,1133,71408,81049,0.82%,1.4%,8.35,7.49
best pod mod 2019,578,408,2516,1857,22.97%,21.97%,2.19,3.41
rda vs rta,567,672,3320,3859,17.08%,17.41%,2.27,2.34
vapeshop,562,610,29444,29508,1.91%,2.07%,7.95,7.28
suorin edge,560,810,25240,39987,2.22%,2.03%,6.17,5.65
rba vape,560,516,7040,6159,7.95%,8.38%,3.69,3.56
best vape mods,557,1284,13195,15908,4.22%,8.07%,7.99,5.87
novo2,555,327,10857,10978,5.11%,2.98%,5.5,5.85
ohms too high,550,519,2534,2463,21.7%,21.07%,1.7,2.67
best salt nic vape,530,993,2647,2644,20.02%,37.56%,2.19,1.34
smok morph 219 kit,528,665,8746,9055,6.04%,7.34%,5.23,4.85
smok novo vs novo 2,526,811,1225,1656,42.94%,48.97%,1.32,1.33
pod system,525,655,18346,24909,2.86%,2.63%,5.76,6.02
juul like vapes,524,511,2128,2053,24.62%,24.89%,2.21,1.44
novo kit,519,290,2772,3154,18.72%,9.19%,3.19,3.42
suorin,516,662,80584,92298,0.64%,0.72%,6.4,6.23
vapes similar to juul,513,275,1506,1037,34.06%,26.52%,1.82,2.11
pod terbaik,511,1116,13250,16992,3.86%,6.57%,3.13,6.54
vape tastes burnt,507,970,3170,3573,15.99%,27.15%,1.09,1.11
juul competitors,485,569,2322,3684,20.89%,15.45%,3.41,4.22
best alternative to juul,484,198,831,547,58.24%,36.2%,1.45,2.67
alternative to juul,480,440,2211,1571,21.71%,28.01%,2.29,1.65
vape mod,461,661,40955,50504,1.13%,1.31%,10.03,7.78
drag nano,451,204,19433,61603,2.32%,0.33%,4.61,2.83
buy vape,448,400,9716,8757,4.61%,4.57%,9.68,9.82
best salt nic devices,445,618,1504,1414,29.59%,43.71%,1.78,1.02
pen vape,444,204,17012,16231,2.61%,1.26%,5.31,6.56
best pod system for flavor,444,430,1976,1799,22.47%,23.9%,1.66,2.27
smok infinix,439,803,36649,46825,1.2%,1.71%,9.28,7.72
best pods,439,214,4123,3573,10.65%,5.99%,2.89,4.29
rta vs rda,437,651,2844,3231,15.37%,20.15%,2.56,2.27
v8 stick,435,614,4780,6266,9.1%,9.8%,2.56,1.98
nicotine salt vape device,434,450,2543,2485,17.07%,18.11%,2.68,2.78
twister vape,423,337,9044,10998,4.68%,3.06%,4.96,5.16
small vape,422,559,12051,14197,3.5%,3.94%,1.84,2.84
mtl vape,420,361,7306,6944,5.75%,5.2%,4.67,5.3
best refillable vape,419,219,954,561,43.92%,39.04%,1.04,1.29
smok resa stick,417,840,11490,17377,3.63%,4.83%,6.23,5.41
smok fit kit,416,398,3348,3160,12.43%,12.59%,3.24,3.56
vape mod kits,408,533,12113,11944,3.37%,4.46%,9.14,7.12
sourin air plus,407,132,10658,18115,3.82%,0.73%,7.85,8.37
alternatives to juul,404,453,1543,1414,26.18%,32.04%,1.69,1.65
smok novo vape,403,480,4573,5067,8.81%,9.47%,3.94,3.67
vape prices,402,632,3929,6702,10.23%,9.43%,3.68,3.28
smok v8,394,779,12171,18660,3.24%,4.17%,5.98,3.83
pod system vapes,387,307,2661,2577,14.54%,11.91%,2.65,3.34
best vape brands,382,163,12056,10424,3.17%,1.56%,5.35,9.35
smok nord not charging,382,501,1619,2108,23.59%,23.77%,1.23,2.23
why does my vape taste burnt,376,571,3212,3414,11.71%,16.73%,1.01,1.01
vape pen price,370,274,6318,6202,5.86%,4.42%,4.87,4.42
vaping .com,367,325,442,416,83.03%,78.12%,1,1
smok infinix pods,364,227,6409,7427,5.68%,3.06%,6.37,8.29
similar to juul,364,233,973,798,37.41%,29.2%,1.77,1.58
vape sticks,360,139,6129,4298,5.87%,3.23%,2.19,1.88
smok alien,358,498,28864,43265,1.24%,1.15%,9.95,8.21
smok nord 2,358,69,17132,7511,2.09%,0.92%,10.16,8.58
pod vape terbaik,352,326,5215,6031,6.75%,5.41%,6.6,8
best vape pod 2020,350,0,922,0,37.96%,0%,2.42,0
teardrop vape,346,519,1907,2936,18.14%,17.68%,1.3,1.13
best pod mod 2020,337,0,1303,0,25.86%,0%,3.38,0
novo 2 vs novo,332,618,661,1407,50.23%,43.92%,1.24,1.29
small vape mods,330,408,5667,5501,5.82%,7.42%,5.99,7.63
vape pod systems,327,345,2309,2734,14.16%,12.62%,3.05,4.22
rta vape,325,453,10349,14368,3.14%,3.15%,7.22,5.55
vape shops,324,511,111027,93448,0.29%,0.55%,8.99,7.96
best vape pod 2019,324,381,1120,1595,28.93%,23.89%,2.46,3.27
voopoo drag 2,322,621,33356,81812,0.97%,0.76%,9.89,8.21
best vape tanks,321,544,5554,5688,5.78%,9.56%,5.94,6.32
pod terbaik 2020,321,0,2659,0,12.07%,0%,6.23,0
smallest vape,320,308,2331,2878,13.73%,10.7%,3.88,4.66
pod vape terbaik 2019,314,203,7234,5037,4.34%,4.03%,7.11,6.24
rda vape,311,598,14729,19687,2.11%,3.04%,7.46,5.76
better than juul,310,470,879,914,35.27%,51.42%,2.34,1.15
best box mods 2019,309,1189,2860,4593,10.8%,25.89%,6.23,3.12
best pod system vapes,309,240,775,737,39.87%,32.56%,1.14,2.09
vaping. com,309,249,350,273,88.29%,91.21%,1,1
best vapes 2019,308,460,8846,9907,3.48%,4.64%,6.28,7.3
iqos vs vape,303,727,4927,7240,6.15%,10.04%,6.33,4.87
rpm nord pod,298,112,1402,579,21.26%,19.34%,1.63,2.6
vape coil,293,240,16096,18721,1.82%,1.28%,5.07,6.49
smok nord not hitting,291,311,1620,3283,17.96%,9.47%,2.33,4.32
best nic salt vape,291,600,1565,1590,18.59%,37.74%,2.98,2.07
best pods vape,288,148,737,559,39.08%,26.48%,1.58,2.7
vape pen starter kit,287,280,13530,12931,2.12%,2.17%,9.31,8.63
best compact vape,284,333,609,622,46.63%,53.54%,1.74,1.57
smok stick prince,283,324,24705,26895,1.15%,1.2%,9.28,8.02
best vape pod system 2019,283,388,1273,1285,22.23%,30.19%,2.59,2.25
best vape tank 2019,282,231,4437,4664,6.36%,4.95%,6.49,7.71
best vapes 2020,281,0,3050,0,9.21%,0%,5.6,0
novo vs novo 2,281,1021,1440,2259,19.51%,45.2%,1.67,1.39
vape coils,277,284,21392,22004,1.29%,1.29%,7.97,8.07
vaporizer pen,274,169,21735,18161,1.26%,0.93%,8.22,9.67
vaporesso degree,273,108,11373,2240,2.4%,4.82%,6.16,7.17
smok priv v8,272,388,14922,30460,1.82%,1.27%,7.58,7.53
best vape 2020,272,0,2335,0,11.65%,0%,6.45,0
smok novo not charging,272,562,2014,2957,13.51%,19.01%,3.36,3.13
vaper,271,134,17455,13761,1.55%,0.97%,11.81,11.3
pod system vape terbaik,268,70,2982,1583,8.99%,4.42%,7.77,8.03
juul like devices,264,166,1325,526,19.92%,31.56%,2.57,1.28
how to clean vape tank,262,421,2068,2285,12.67%,18.42%,2.45,2.59
stick v8 vape,260,175,1840,1648,14.13%,10.62%,3.45,3.89
lost vape,258,356,33512,48064,0.77%,0.74%,7.94,7.94
devices like juul,257,153,775,476,33.16%,32.14%,2.39,1.37
novo 2 pod,256,73,3620,3118,7.07%,2.34%,4.67,6.87
best fruity vape juice,256,261,1599,1455,16.01%,17.94%,2.83,3.86
best mod 2019,255,462,3451,4365,7.39%,10.58%,7.71,6.18
vape juices,250,514,10207,10250,2.45%,5.01%,7.97,6.86
best vape pods 2019,250,186,1104,875,22.64%,21.26%,2.6,2.8
twister 80w,249,275,2645,5289,9.41%,5.2%,4,4.3
how to start vaping,249,258,1015,1118,24.53%,23.08%,2.32,2.8
voopoo drag 2 platinum,247,602,7880,15116,3.13%,3.98%,6.7,5.63
rpm40,243,185,63215,39026,0.38%,0.47%,8.17,7.39
vaporesso tarot baby,243,82,6187,5126,3.93%,1.6%,7.96,7.97
vape liquid,242,356,24461,28564,0.99%,1.25%,13.59,11.52
renova zero,241,320,18533,35932,1.3%,0.89%,9.62,8.87
smok vapes,239,691,28521,31329,0.84%,2.21%,8.19,5.89
vaping.com reviews,239,161,1334,861,17.92%,18.7%,2.39,2.55
smok vape price,238,529,8804,10168,2.7%,5.2%,6.64,3.57
what is mtl vaping,238,283,3080,3838,7.73%,7.37%,2.04,2.7
best vape for nic salts,237,281,1146,863,20.68%,32.56%,3.52,2.48
online vape shop,236,101,8196,5630,2.88%,1.79%,15.74,18.35
refillable pod vape,235,489,2302,2547,10.21%,19.2%,6.38,5.77
best pod device,234,116,645,349,36.28%,33.24%,1.19,1.82
voopoo nano,233,78,3812,4634,6.11%,1.68%,4.76,7.1
best pods 2019,233,306,1941,2131,12%,14.36%,2.39,3.4
the best pod,232,153,696,796,33.33%,19.22%,1.9,3.68
uwell koko,231,99,14875,3486,1.55%,2.84%,7.65,6.44
uwell caliburn koko,231,101,10353,2685,2.23%,3.76%,7.69,6.04
smok novo 2 review,231,800,5508,6832,4.19%,11.71%,6.45,4.63
sourin,230,242,43218,48663,0.53%,0.5%,6.21,6.2
juul vs,230,198,1222,1445,18.82%,13.7%,4.67,4.63
vaping shop,229,225,4725,4834,4.85%,4.65%,8.24,7.25
smok vape wont turn on,229,283,1955,2033,11.71%,13.92%,3.54,3.96
nic salt devices,228,357,1043,969,21.86%,36.84%,2.13,1.16
best pod vapes 2020,228,0,492,0,46.34%,0%,1.82,0
nord,227,722,130872,195903,0.17%,0.37%,8.62,7.68
suorin vape,226,176,19386,23202,1.17%,0.76%,7.74,7.42
best pod systems 2019,225,410,1024,1716,21.97%,23.89%,2.29,2.67
best pod vape system,225,192,536,529,41.98%,36.29%,1.76,2.14
smok novo2,223,145,3587,4014,6.22%,3.61%,5.4,5.57
smok nova,222,294,6353,7175,3.49%,4.1%,4.74,4.94
rba coil,222,214,4477,3088,4.96%,6.93%,5.4,4.81
smok vape not working,222,189,709,719,31.31%,26.29%,2.54,3.5
vaoe,221,251,11001,12907,2.01%,1.94%,6.58,6.54
nord smok,220,510,25432,41735,0.87%,1.22%,7.75,6.71
best vape 2019,220,1002,5606,8355,3.92%,11.99%,6.77,5
vape pens for sale,219,78,9744,5814,2.25%,1.34%,10.05,10.03
vape buy,219,221,2370,2292,9.24%,9.64%,7.66,7.15
salt nic mods,219,214,1443,1450,15.18%,14.76%,3.76,3.69
best salt nic juice,218,723,5930,11097,3.68%,6.52%,7.48,7.2
smok novo 2 price,217,72,3520,2215,6.16%,3.25%,4.43,5.93
novo 1 vs novo 2,216,325,662,1009,32.63%,32.21%,2.35,1.6
products like juul,216,112,482,302,44.81%,37.09%,2.22,2.77
best pod vapes 2019,213,310,710,1007,30%,30.78%,1.61,2.54
smok priv n19,212,273,6340,9590,3.34%,2.85%,6.78,5.75
best small vape mod,212,173,1825,1448,11.62%,11.95%,5.2,6.66
lost vape orion q,211,267,10189,15248,2.07%,1.75%,8.35,8.15
vape online,210,131,10404,8949,2.02%,1.46%,12.85,13.33
freemax twister kit,210,93,2228,2163,9.43%,4.3%,4.66,5.76
best nic salt device 2019,209,690,1483,2615,14.09%,26.39%,1.72,1.48
vaping pods,208,237,2341,3029,8.89%,7.82%,2.81,2.98
smok al85,205,278,9422,10485,2.18%,2.65%,11.79,10.27
vape burnt taste,204,195,1487,1234,13.72%,15.8%,1.46,1.2
rda meaning vape,203,183,2519,3063,8.06%,5.97%,1.15,1.63
vape pen brands,199,88,6268,4614,3.17%,1.91%,5.34,6.79
ohm too high,197,229,1248,1366,15.79%,16.76%,3.21,3.41
top pod vape,197,206,596,895,33.05%,23.02%,2.38,3.53
best flavour pod,196,166,591,748,33.16%,22.19%,1.56,3.2
novo 2 mesh pods salt nic,194,0,724,0,26.8%,0%,1.02,0
nord vs nord 2,194,0,417,0,46.52%,0%,3.55,0
coil vape,192,151,14205,15170,1.35%,1%,6.1,6.7
vape similar to juul,192,103,610,399,31.48%,25.81%,2.28,2.28
vape like juul,191,90,891,539,21.44%,16.7%,2.79,4.86
vaping pen,190,183,7411,9864,2.56%,1.86%,4.68,4.91
aspire avp pro,190,0,4103,0,4.63%,0%,7.87,0
nic salt mods,190,220,2040,2456,9.31%,8.96%,5.27,4.52
best mod 2020,190,0,991,0,19.17%,0%,5.01,0
best pod for flavor,190,271,374,624,50.8%,43.43%,1.26,2.47
twister vape pen,189,88,1690,1408,11.18%,6.25%,4.37,3.87
smok fetch,188,133,69812,14279,0.27%,0.93%,8.68,8.26
vape shop online,188,68,10985,7649,1.71%,0.89%,16.74,16.86
smok mico,186,276,29893,48781,0.62%,0.57%,8.12,5.94
best pod mod vape,186,0,685,0,27.15%,0%,2.44,0
vaping.com login,186,0,197,0,94.42%,0%,1,0
smok vape not charging,185,82,525,510,35.24%,16.08%,2.42,5.11
pod mod,183,184,15018,10140,1.22%,1.81%,7.61,6.86
juul knockoff,182,134,672,715,27.08%,18.74%,1.98,1.93
ohm too high smok,181,123,664,535,27.26%,22.99%,1.72,2.64
best pod system vape 2020,181,0,563,0,32.15%,0%,2.55,0
best salt nic malaysia,181,82,560,758,32.32%,10.82%,2.99,5.34
vaping,180,1009,36353,248595,0.5%,0.41%,22.08,11.29
smok slim,180,126,2043,2833,8.81%,4.45%,3.24,3.74
best vape pen 2019,180,393,1285,1825,14.01%,21.53%,1.86,2.77
e juice,179,277,22497,30546,0.8%,0.91%,18.22,16.89
nicotine salts,179,231,11218,13998,1.6%,1.65%,11.11,10.26
pod mod vape,179,101,3809,3452,4.7%,2.93%,4.11,4.79
novo 2 smok,178,101,5538,6919,3.21%,1.46%,6.55,6.59
best pod mods,177,181,1012,775,17.49%,23.35%,3.33,4.64
best juul replacement,177,130,665,321,26.62%,40.5%,3.32,2.45
